ds,yhat,yhat_lower,yhat_upper
2024-12-23,3.9707241786667233,3.398393158201154,4.636477388075154
2024-12-24,3.9566847406646604,3.33511000991796,4.629737637623219
2024-12-26,4.323166620413058,3.7105280360889874,4.965866956734048
2024-12-27,3.9922540729935796,3.3373341897173656,4.681604412681712
2024-12-29,4.363640493757709,3.6911445476480034,4.956752956035202
2024-12-30,4.016630544114641,3.365155511394387,4.616712405690787
2024-12-31,3.9750562357817194,3.3310688174494665,4.614285005796798
2025-01-01,4.08895988842895,3.476338996478264,4.705266452518014
2025-01-02,4.308399885122215,3.6953521682189603,4.9186064948026536
2025-01-03,3.978310784550258,3.328969790336308,4.588846256403409
2025-01-04,4.166410143045398,3.5348826935833206,4.79806755093938
2025-01-05,4.4126307392470165,3.698240461964608,5.058235064013264
2025-01-06,4.1119638128461204,3.4376357212529216,4.698009975284886
2025-01-07,4.09797320288954,3.41920673679858,4.718454726308603
2025-01-08,4.205236133525371,3.520575003665429,4.859314902068496
2025-01-09,4.390187648623992,3.7487623541354838,5.00873889888898
2025-01-10,4.0231828418298905,3.3879061457263298,4.666941265627259
2025-01-11,4.197615049436285,3.5931047517550003,4.832637049437164
2025-01-12,4.45918410293736,3.8030692723773813,5.150953052461906
2025-01-13,4.184664067196557,3.5792898541342786,4.840977870798104
2025-01-14,4.180938288120704,3.570662136970944,4.817608662491593
2025-01-15,4.2691429383719335,3.6550335650610664,4.843492094357453
2025-01-16,4.4152434115342905,3.7777251196763753,5.080229588328515
2025-01-17,4.012243504129634,3.363818586923262,4.650452145433795
2025-01-18,4.169968786913409,3.5426833395430477,4.8072523926234405
2025-01-19,4.432702310368401,3.773797685208141,5.085125138826318
2025-01-20,4.163618655023085,3.5164281703495193,4.811884820755343
2025-01-21,4.159576768246712,3.5248801725422156,4.755430027895218
2025-01-22,4.245246565225716,3.6118027407746816,4.908229352801838
2025-01-23,4.398968858666047,3.7549598275040297,5.042174175347342
2025-01-24,4.020741426722628,3.3424393180172354,4.604062841842839
2025-01-25,4.212694793595319,3.5732290159696034,4.878428269244683
2025-01-26,4.501014049821438,3.872444773289134,5.174625489610134
2025-01-27,4.234323584502741,3.5965345123795984,4.888960653173227
2025-01-28,4.208949828764659,3.5798630459796277,4.84192293564494
2025-01-29,4.261120639081644,3.6317731843729955,4.884765267737371
2025-01-30,4.382264462164046,3.762093823581979,5.017808608888458
